timestamp,packetLengthPredict
1517689353942412,100.0015874550671
1517689353942460,66.01077054910432
1517689353964542,100.00173050895472
1517689353964573,66.01086933796411
1517689354113443,51.21019975215631
1517689354113628,51.21022195109235
1517689354513371,100.00167412417083
1517689354513394,66.01086933900922
1517689354863276,100.0016815683078
1517689354863297,66.01077055313543
1517689355972786,99.01068801012647
1517689355972805,66.01086933960642
1517689356178850,100.00170304328432
1517689356178891,66.01077055014943
1517689356973503,68.29345042522165
1517689356973543,66.0108693366204
1517689356973659,67.62384716839486
1517689356973741,66.68059120605038
1517689357449000,100.00166284942371
1517689357486355,66.01086376531245
1517689358151100,99.010754410604
1517689358151173,66.0107705455211
1517689358282535,100.0017141935146
1517689358282558,66.01086933900922
1517689359367843,100.00157177206509
1517689359367881,66.01077055059733
1517689359399118,100.00172914225536
1517689359399139,66.01086933930782
1517689360293678,100.001600250592
1517689360293717,66.01077055029873
1517689361216843,100.00159598253056
1517689361216875,66.01086933781481
1517689362004611,100.00161619636336
1517689362004629,66.01077055358334
1517689362570451,99.01076918003453
1517689362570496,66.0108693357246
1517689362645577,99.01084244804943
1517689362645601,66.01077055268755
1517689363112675,100.00166407145059
1517689363112694,66.01086933960642
1517689363606631,100.0016600607837
1517689363606660,66.01077055179175
1517689364583124,100.00158801927476
1517689364583143,66.01086933960642
1517689364923463,100.00168299592188
1517689364923504,66.01077055014943
1517689365831696,100.00159821218841
1517689365831728,66.01077055149312
1517689365968461,100.00171339162011
1517689365968490,66.01086933811342
1517689367427376,100.00151599314377
1517689367427435,66.01077054746203
1517689367586918,100.00170999502731
1517689367586949,66.01086933781481
1517689368113336,100.00165521582404
1517689368113368,66.01077055164244
1517689368496156,99.01079650715376
1517689368496178,66.01086933915853
1517689369623999,100.00156542125774
1517689369624025,66.01086933871062
1517689370103558,100.00166221131217
1517689370103583,66.01077055253825
1517689370151923,100.0017265887641
1517689370151947,66.01086933885992
1517689371347009,100.00155538227318
1517689371347046,66.010869336919
1517689371945380,100.00164447423
1517689371945400,66.01077055328474
1517689372181351,100.00169857829515
1517689372181408,66.01086933393299
1517689372906677,100.0016255227353
1517689372906695,66.01077055358334
1517689373367894,100.00166494859268
1517689373367914,66.01086933945712
1517689373930969,100.00164974141228
1517689373930989,66.01086933945712
1517689374810331,100.00160251951596
1517689374810358,66.01077055223963
1517689375713239,100.00159900512486
1517689375713274,66.01086933721761
1517689376798162,100.00157183133751
1517689376798193,66.01077055164244
1517689377518906,100.00162620294964
1517689377518927,66.01086933915853
1517689378578900,100.00157555131578
1517689378578930,66.01077055179175
1517689379025673,100.00166710688481
1517689379025709,66.0108693370683
1517689379701766,100.00163287012535
1517689379701798,66.01086933766551
1517689380392008,100.0016307570714
1517689380392053,66.01077054940292
1517689380392243,68.29356903319652
1517689380392252,66.01077055507635
1517689380392356,67.6237483840141
1517689380392466,66.68059120186996
1517689380623822,99.01081911606974
1517689380623853,66.01086933781481
1517689381364821,99.0107430305998
1517689381364857,66.0108693370683
1517689381751153,100.00167613166914
1517689381789429,66.01076484163403
1517689382397780,100.00164297868409
1517689382397798,66.01077055358334
1517689383249343,100.00160666962981
1517689383249366,66.01086933900922
1517689383965864,100.00162683225244
1517689383965892,66.01086933826272
1517689384389583,99.0107904003039
1517689384389606,66.01077055283685
1517689385034359,100.00163754383699
1517689385034393,66.0108693373669
1517689386258576,100.00155103448513
1517689386258592,66.01077055388194
1517689386801284,51.21014095437321
1517689386801473,51.21022195049514
1517689386897685,100.00171944143707
1517689386897721,66.01077055089593
1517689386935617,100.00172814806143
1517689386935648,66.01086933781481
1517689387665240,100.001624877308
1517689387665271,66.01077055164244
1517689388678946,99.01070231523157
1517689388678978,66.01086933766551
1517689389422978,100.00162272618236
1517689389423009,66.01077055149312
1517689390007808,100.0016464951654
1517689390007835,66.01086933841202
1517689390049621,51.21021574003053
1517689390049841,51.21022194586681
1517689390661325,100.00164251092473
1517689390661351,66.01077055238895
1517689391344328,98.01987154043891
1517689391344346,66.0108693397557
1517689392388915,100.00157785099572
1517689392388979,66.01077054671549
1517689392848109,100.001665257496
1517689392848138,66.01086933811342
1517689393721021,99.0107233355872
1517689393721057,66.0108693370683
1517689394172827,100.00166635634977
1517689394172863,66.01077055089593
1517689394812651,100.00163828511542
1517689394812670,66.01086933960642
1517689394845869,100.00172884932724
1517689394845919,66.01077054865641
1517689395477694,100.00163948161187
1517689395477724,66.01086933796411
1517689395811025,100.00168404386406
1517689395811055,66.01077055179175
1517689396876576,100.00157472284573
1517689396876619,66.0108693358739
1517689397223250,100.00168205368463
1517689397223278,66.01077055223963
1517689397568073,100.00168232780088
1517689397568103,66.01086933781481
1517689398141707,100.00164816658764
1517689398141740,66.01086933751621
1517689398870032,100.00162507139902
1517689398870068,66.01077055089593
1517689399591324,100.00162612187931
1517689399591351,66.01086933841202
1517689400149778,99.01077028411379
1517689400149796,66.01077055358334
1517689401041631,100.0016006543013
1517689401041668,66.010869336919
1517689401890360,100.00160709543562
1517689401890398,66.010869336919
1517689401900915,99.01085208750506
1517689401900948,66.01077055134382
1517689402920813,100.00158153932222
1517689402920842,66.01077055194104
1517689402985926,100.0017240888718
1517689402985962,66.0108693370683
1517689404217681,100.00154990935444
1517689404217717,66.01077055089593
1517689404503063,100.00169120358305
1517689404503100,66.010869336919
1517689405391982,100.0016010951865
1517689405392020,66.01077055059733
1517689405530468,100.00171313556926
1517689405530484,66.01086934005433
1517689406838141,100.00153857175171
1517689406838165,66.01086933885992
1517689407124302,100.00169108533684
1517689407124325,66.01077055298614
1517689408594647,100.00151428574007
1517689408594681,66.0108693373669
1517689408898146,100.00168849840219
1517689408898188,66.01077055000013
1517689409965061,100.00157452099107
1517689409965080,66.01077055343404
1517689410347921,100.00167664750334
1517689410347959,66.0108693367697
1517689411123015,100.00161808949728
1517689411123035,66.01077055328474
1517689411821523,100.00162952115951
1517689411821538,66.01086934020363
1517689412495535,100.00163317753568
1517689412495575,66.01077055044803
1517689413617094,100.00156636230057
1517689413617115,66.01086933930782
1517689413945155,100.00168482933547
1517689413945226,66.0107705456704
1517689415044468,100.00156968812479
1517689415044507,66.0108693367697
1517689415286057,100.00169774236008
1517689415286096,66.01077055044803
1517689416549547,100.00154517174204
1517689416549565,66.0108693397557
1517689417258026,100.0016280321828
1517689417258049,66.01077055283685
1517689417551178,68.29352529717485
1517689417551200,66.01086933900922
1517689417551288,67.6238471727246
1517689417551377,66.68059120500527
1517689417642347,100.00172022407179
1517689417681253,66.01086353374693
1517689418342445,100.00163508948148
1517689418342498,66.0108693345302
1517689418945615,51.21013193287346
1517689418945886,51.21022193825246
1517689419219511,100.00169295353753
1517689419219548,66.01077055074663
1517689419458056,100.00169819653307
1517689419458091,66.01086933721761
1517689420332473,100.00160326004783
1517689420332501,66.01077055209034
1517689420879081,100.00165220114263
1517689420879119,66.01077055059733
1517689421299687,99.01079086657025
1517689421299728,66.0108693361725
1517689421571682,100.00169320316841
1517689421571703,66.01077055313543
1517689421821013,100.00169658378599
1517689421821031,66.0108693397557
1517689422677682,100.00160590729999
1517689422677710,66.01086933826272
1517689423283069,100.00164342539202
1517689423283108,66.01077055044803
1517689424199162,100.0015970383857
1517689424199184,66.01077055298614
1517689424540068,100.00168291156693
1517689424540089,66.01086933945712
1517689426008491,100.00151457239755
1517689426008520,66.01086933811342
1517689426150369,100.0017126277973
1517689426150398,66.01077055194104
1517689427022864,100.00160354610813
1517689427022897,66.01086933751621
1517689427808644,99.01073634506012
1517689427808682,66.01077055059733
1517689428670906,100.00160507524672
1517689428670942,66.0108693370683
1517689429096096,100.00167033013938
1517689429096128,66.01077055149312
1517689429739619,100.0016377322546
1517689429739642,66.01086933885992
1517689430425925,100.00163134352486
1517689430425943,66.0108693397557
1517689430611677,100.0017060757325
1517689430611706,66.01077055194104
1517689431166502,100.00165097448743
1517689431166550,66.01077054895502
1517689431914598,100.00162212196207
1517689431914626,66.01086933811342
1517689432315935,100.00167389021652
1517689432315956,66.01077055328474
1517689433031901,100.00162691481577
1517689433031924,66.01086933900922
1517689433885259,100.00160640238138
1517689433885283,66.01086933885992
1517689433903873,100.00173103046237
1517689433903898,66.01077055253825
1517689434727032,100.0016109114143
1517689434727053,66.01086933930782
1517689435453220,100.0016253886632
1517689435453253,66.01086933751621
1517689435532443,100.00172198283501
1517689435532477,66.01077055104523
1517689436150223,100.00164157615255
1517689436150248,66.01086933871062
1517689437033409,97.02896150454876
1517689437033441,66.01077055149312
1517689437450008,100.0016716121852
1517689437450036,66.01086933826272
1517689438645613,100.00155530538328
1517689438645641,66.01077055209034
1517689438897418,51.210184388210074
1517689438897573,51.210221955571356
1517689439101302,100.00170338906494
1517689439101322,66.01086933945712
1517689440142673,98.01981803492062
1517689440142698,66.01077055253825
1517689440380131,100.0016983570314
1517689440380149,66.0108693397557
1517689440545597,51.21019727719729
1517689440554431,51.21022065978989
1517689441144231,68.29348100396265
1517689441144269,66.01077055059733
1517689441144384,67.62374838237179
1517689441144483,66.68059120351226
1517689441365877,100.00170075166665
1517689441365910,66.01086933751621
1517689441419600,100.00172579000493
1517689441457593,66.01076488388618
1517689442006800,100.00165180892952
1517689442006822,66.01086933915853
1517689442654420,100.00163711907629
1517689442654448,66.01077055209034
1517689442713442,100.00172499811356
1517689442713473,66.01086933781481
1517689443643416,100.00159496474713
1517689443643445,66.01077055194104
1517689444248376,99.01076334088093
1517689444248395,66.01077055358334
1517689444647641,100.001674198224
1517689444647671,66.01086933796411
1517689445792429,100.00156289269972
1517689445792466,66.010869336919
1517689445792497,100.00173380133556
1517689445792501,66.01077055567356
1517689446889439,100.00157003226307
1517689446889459,66.01086933945712
1517689447352438,100.0016646828373
1517689447352459,66.01077055313543
1517689448530839,100.00155787290882
1517689448530856,66.01077055373264
1517689448779183,100.00169673054869
1517689448779211,66.01086933826272
1517689450183868,100.00152408957588
1517689450183896,66.01077055209034
1517689450698389,100.00165699175685
1517689450698424,66.01086933721761
1517689451393718,100.00162999802622
1517689451393736,66.01077055358334
1517689451699112,100.0016882130884
1517689451699128,66.01086933990503
1517689452761655,100.0015751700016
1517689452761677,66.01077055298614
1517689453331400,100.00164874572536
1517689453331435,66.01077055119454
1517689453400315,100.00172352212604
1517689453400332,66.01086933990503
1517689454311547,100.00159776085216
1517689454311572,66.01086933871062
1517689454627172,99.01080653837471
1517689454627204,66.01077055149312
1517689454896675,100.00169357373295
1517689454896697,66.01086933915853
1517689456240601,100.00153316004624
1517689456240635,66.01077055119454
1517689456884465,100.00163768164164
1517689456884482,66.01086933990503
1517689457461768,100.00164761656357
1517689457461805,66.01077055089593
1517689457631050,100.0017085375531
1517689457631073,66.01086933900922
1517689458490156,99.01072539593798
1517689458490173,66.01086933990503
1517689459238524,100.00162207657465
1517689459238555,66.01077055164244
1517689459905490,51.21012240479618
1517689459905657,51.21022195377976
1517689460372375,100.00166412460169
1517689460372414,66.01077055044803
1517689460417674,99.010846900348
1517689460417697,66.01086933900922
1517689461443611,100.0015806360525
1517689461443650,66.0108693367697
1517689461825543,100.00167678904049
1517689461825561,66.01077055358334
1517689462465399,51.210126450399464
1517689462465663,51.21022193929757
1517689463034752,100.00164884053137
1517689463034777,66.01086933871062
1517689463363780,100.0016846855588
1517689463363810,66.01077055179175
1517689463756325,99.01079505490507
1517689463756359,66.0108693373669
1517689464816242,100.00157556460354
1517689464816273,66.01086933781481
1517689464875925,100.00172489987364
1517689464875956,66.01077055164244
1517689465487589,100.00164248867891
1517689465487626,66.010869336919
1517689465578066,100.00172030320118
1517689465578091,66.01077055253825
1517689466273358,99.01074985379485
1517689466273385,66.01077055223963
1517689466903598,100.0016397146704
1517689466903615,66.01077055373264
1517689467336099,100.00166923576464
1517689467336132,66.01086933751621
1517689467468130,100.0017140985593
1517689467468155,66.01077055253825
1517689468150508,100.00163193012764
1517689468150527,66.01077055343404
1517689468486279,100.00168367792784
1517689468486315,66.0108693370683
1517689468939566,169.35672596424678
1517689469122827,100.00170644495334
1517689469122867,66.0108693364711
1517689469496307,99.01079790281747
1517689469496342,66.01077055104523
1517689470354910,100.0016056210904
1517689470354938,66.01086933826272
1517689470978801,100.00164066273035
1517689470978841,66.01077055029873
1517689472127613,100.00156229340635
1517689472127632,66.01086933960642
1517689472764606,99.01075855698532
1517689472764642,66.0108693370683
1517689472771620,100.00173276414304
1517689472771648,66.01077055209034
1517689473276260,100.00165846699787
1517689473276297,66.010869336919
1517689473958796,100.00163190832971
1517689473958821,66.01086933871062
1517689474368765,100.00167260100426
1517689474368798,66.01077055134382
1517689475166613,99.01073454329828
1517689475166646,66.01086933751621
1517689475576441,100.00167262325009
1517689475576462,66.01077055313543
1517689476124023,99.01077190641607
1517689476124071,66.01086933527671
1517689477031577,100.00159831445944
1517689477031603,66.01077055238895
1517689477266488,100.00169873759909
1517689477266507,66.01086933960642
1517689478267736,68.29341957729136
1517689478267771,66.01086933721761
1517689478267893,67.62384716749906
1517689478268001,66.68059120216856
1517689478465914,100.00170425739829
1517689478505445,66.01086344043394
1517689478739220,169.35675873218509
1517689478960132,100.00170082362959
1517689478960197,66.0107705465662
1517689480041448,100.00157237434445
1517689480041475,66.01086933841202
1517689480299147,100.00169533533287
1517689480299169,66.01077055298614
1517689481786456,100.00151175285228
1517689481786475,66.01086933960642
1517689482044087,100.00169534429092
1517689482044106,66.01077055343404
1517689483248864,100.0015539346528
1517689483248904,66.01077055029873
1517689483675592,100.00167010111194
1517689483675625,66.01086933751621
1517689483969357,51.21017812429579
1517689483969543,51.210221950943044
1517689483991336,99.01085040384014
1517689483991395,66.01077054761132
1517689484473790,100.00166178401331
1517689484473827,66.010869336919
1517689484958513,100.00166144196524
1517689484958536,66.01077055283685
1517689486316223,100.00153110223356
1517689486316244,66.01086933915853
1517689486701444,100.00167629530279
1517689486701472,66.01077055223963
1517689487700392,100.00158466642708
1517689487700417,66.01086933871062
1517689487868562,100.00170870178397
1517689487868594,66.01077055149312
1517689488726098,100.00160577994644
1517689488726120,66.01077055298614
1517689488816977,100.00172024094276
1517689488817030,66.0108693345302
1517689489618446,100.00161415392868
1517689489618468,66.01077055298614
1517689490754123,100.00156425178473
1517689490754145,66.01086933915853
1517689491518146,100.00161974001742
1517689491518181,66.01077055104523
1517689491693982,100.00170755873717
1517689491694001,66.01086933960642
1517689492478924,100.0016166163465
1517689492478941,66.01077055373264
1517689492634045,100.00171064881545
1517689492634076,66.01086933781481
1517689493044518,100.00167252665248
1517689493044566,66.01077054910432
1517689493681356,100.00163873271912
1517689493681378,66.01086933900922
1517689494875917,100.00155546050681
1517689494875957,66.0108693364711
1517689494922958,100.00172678867784
1517689494922993,66.01077055104523
1517689495478726,100.0016508345926
1517689495478752,66.01086933841202
1517689496467481,99.01070603983815
1517689496467520,66.01077055044803
1517689496909152,100.0016678699611
1517689496909182,66.01086933796411
1517689497429071,100.00165618612982
1517689497429242,66.01077053074033
1517689497912349,100.00166167771117
1517689497912384,66.01086933721761
1517689498241520,100.00168466570179
1517689498241542,66.01077055298614
1517689498747171,100.00165831515896
1517689498747203,66.01077055134382
1517689499647255,100.00159942764608
1517689499647288,66.01086933751621
1517689499744714,100.00171926018592
1517689499744736,66.01077055298614
1517689499889268,51.210200399823115
1517689499889523,51.210221940790575
1517689500925593,100.00157911975376
1517689500925617,66.01086933900922
1517689501455531,99.01077454112698
1517689501455561,66.01077055179175
1517689501455749,68.29356903349512
1517689501455752,66.01077055567356
1517689501455797,67.62374839297215
1517689501455939,66.68059119709233
1517689501715860,100.0016949995554
1517689501715875,66.01086934005433
1517689502456246,100.0016232681442
1517689502493272,66.01076502826001
1517689503457919,100.0015897832635
1517689503457958,66.0108693367697
1517689503538426,100.00172179202858
1517689503538450,66.01077055268755
1517689504790203,100.00154691811329
1517689504790233,66.01086933811342
1517689505307784,100.00165653519504
1517689505307819,66.01077055104523
1517689506212249,100.00159877385795
1517689506212287,66.0108693367697
1517689506773162,100.001650066888
1517689506773188,66.01077055238895
1517689507892527,100.00156668762699
1517689507892546,66.0108693397557
1517689508567848,100.00163298284744
1517689508567871,66.01077055283685
1517689509140478,100.00164831514192
1517689509140509,66.01086933796411
1517689509739729,100.00164434194951
1517689509739765,66.01077055089593
1517689510073236,99.01080387022043
1517689510073262,66.01086933856132
1517689510694310,100.00164108301206
1517689510694353,66.0108693358739
1517689510835783,100.00171269050364
1517689510835800,66.01077055373264
1517689512184822,100.00153239592484
1517689512184840,66.0108693397557
1517689512564202,100.00167716692076
1517689512564241,66.01077055044803
1517689512725796,100.0017096856761
1517689512725819,66.01086933885992
1517689513381705,100.00163588182072
1517689513381742,66.01077055074663
1517689514553991,100.00155878827192
1517689514554028,66.010869336919
1517689515208262,100.00163612831629
1517689515208284,66.01077055298614
1517689515530784,100.0016856563125
1517689515530828,66.0108693360232
1517689516286739,100.00162094786074
1517689516286780,66.01077055014943
1517689517040650,100.00162125258363
1517689517040671,66.01086933930782
1517689517178261,99.01083311540684
1517689517178295,66.01077055119454
1517689518411910,100.00154962628015
1517689518411938,66.01077055209034
1517689518788662,100.00167756077622
1517689518788698,66.0108693370683
1517689519889215,100.00156949791555
1517689519889253,66.01077055059733
1517689520038617,100.00171150580195
1517689520038653,66.0108693370683
1517689520545224,51.21014634726673
1517689520545358,51.21022195870668
1517689521307388,100.00162003428926
1517689521307420,66.01077055149312
1517689521645478,100.00168333364023
1517689521645497,66.01086933960642
1517689522966785,100.00153653663271
1517689522966817,66.01086933766551
1517689523243547,100.00169248995856
1517689523243583,66.01077055089593
1517689523425479,51.21019482149799
1517689523425689,51.21022194735981
1517689523870780,100.00166735352968
1517689523870818,66.01077055059733
1517689523893807,100.00173037368822
1517689523893835,66.01086933826272
1517689524474609,100.00164709580244
1517689524474634,66.01077055268755
1517689524656175,100.00170670175068
1517689524656203,66.01086933826272
1517689525550163,100.00160033703712
1517689525550195,66.01077055149312
1517689525600046,99.01084621490813
1517689525600067,66.01086933915853
1517689527147757,100.00150273478648
1517689527147795,66.01077055059733
1517689527321903,100.00170781150341
1517689527321934,66.01086933781481
1517689528111927,100.00161585939148
1517689528111944,66.01077055373264
1517689528284595,100.00170802903463
1517689528284614,66.01086933960642
1517689529840211,100.00150155411586
1517689529840232,66.01077055313543
1517689530281722,100.0016678911618
1517689530281761,66.0108693366204
1517689531222409,100.00159336648224
1517689531222427,66.01077055343404
1517689531304134,100.00172160704493
1517689531304158,66.01086933900922
1517689532814843,100.00150825951259
1517689532814882,66.0108693366204
1517689532851328,100.0017283645476
1517689532851346,66.01077055358334
1517689534525940,100.00148378777077
1517689534525998,66.01077054761132
1517689534643247,100.00171630059654
1517689534643290,66.0108693360232
1517689535066638,100.00167059977659
1517689535066676,66.01077055059733
1517689535789374,100.0016259065876
1517689535789406,66.01086933766551
1517689536844619,100.00157626183821
1517689536844643,66.01077055253825
1517689537034021,100.00170553182976
1517689537034039,66.0108693397557
1517689538781818,100.00147286119308
1517689538781844,66.01077055238895
1517689538961283,100.00170701558092
1517689538961314,66.01086933781481
1517689538961542,68.29356902752309
1517689538961552,66.01086934095014
1517689538961599,67.62384717869661
1517689538961664,66.68059120858848
1517689539505879,100.001652554239
1517689539505938,66.01077054746203
1517689540345717,100.00160842630278
1517689540385175,66.01086345133291
1517689541351988,100.00158946002728
1517689541352005,66.01077055373264
1517689541373080,100.0017306594499
1517689541373098,66.0108693397557
1517689541994289,100.00164106166204
1517689541994309,66.01086933945712
1517689542896196,100.00159915352984
1517689542896251,66.01077054805921
1517689543476152,100.00164722629131
1517689543476174,66.01077055298614
1517689543784642,99.01080760318787
1517689543784685,66.0108693358739
1517689544030648,100.00169708364504
1517689544030669,66.01077055313543
1517689544513218,51.21014993362081
1517689544515352,51.210221660254405
1517689544616682,100.00171867731571
1517689544616701,66.01077055343404
1517689545003603,100.00167604119288
1517689545003638,66.01086933721761
1517689546534078,100.00150531007564
1517689546534106,66.01077055209034
1517689546714136,99.01082677908165
1517689546714176,66.0108693364711
1517689547901005,100.00155661146653
1517689547901026,66.01077055313543
1517689548340944,100.00166812586264
1517689548340975,66.01086933781481
1517689548662048,100.001685869514
1517689548662065,66.01077055373264
1517689549444893,100.0016169289823
1517689549444930,66.01077055089593
1517689549843343,99.01079417432908
1517689549843381,66.0108693367697
1517689550423730,99.01076701114206
1517689550423752,66.01086933915853
1517689550916848,100.00166018634566
1517689550916885,66.01077055059733
1517689552216384,100.00153978989677
1517689552216423,66.01077055044803
1517689552268667,100.00172600589384
1517689552268684,66.01086933990503
1517689553169221,100.00159935508587
1517689553169240,66.01086933960642
1517689553618361,100.00166675184755
1517689553618381,66.01077055328474
1517689554550876,100.00159458373152
1517689554550894,66.01077055358334
1517689554657190,100.00171793588801
1517689554657209,66.01086933945712
1517689555478056,99.01073110475198
1517689555478090,66.01077055119454
1517689556082033,100.00164363680193
1517689556082059,66.01077055238895
1517689556372344,100.00169046618649
1517689556372374,66.01086933796411
1517689557003066,100.00163964315531
1517689557003103,66.010869336919
1517689557545171,100.0016528747878
1517689557545208,66.01077055074663
1517689557619631,100.00172269455179
1517689557619654,66.01086933900922
1517689558712025,100.00157071411977
1517689558712045,66.01077055328474
1517689558865985,100.00171082245224
1517689558866007,66.01086933930782
1517689559467059,100.00164406828121
1517689559467083,66.01086933900922
1517689560246918,100.00161737598884
1517689560246952,66.01077055119454
1517689560851961,100.00164347764729
1517689560851994,66.01086933751621
1517689561377347,51.21014354309945
1517689561377632,51.21022193616226
1517689561827456,100.00166664688908
1517689561827503,66.01086933542601
1517689561904731,100.00172227576313
1517689561904763,66.01077055149312
1517689561904960,68.29356903200211
1517689561904966,66.01077055552426
1517689561905009,67.62374839312145
1517689561905068,66.680591209335
1517689563352476,100.00151770696743
1517689563389403,66.01076504289149
1517689563762485,100.00167810467896
1517689563762515,66.01086933796411
1517689564404639,100.00163793634876
1517689564404673,66.01077055119454
1517689565001700,100.00164466936613
1517689565001738,66.0108693367697
1517689565114906,100.00171690989302
1517689565114927,66.01077055313543
1517689566336022,100.00155149552592
1517689566336053,66.01077055149312
1517689566858288,100.0016558360195
1517689566858323,66.01077055104523
1517689566879841,100.00173059330963
1517689566879874,66.01086933751621
1517689567598658,100.00162649095085
1517689567598693,66.01086933721761
1517689568013090,100.00167193616787
1517689568013113,66.01077055283685
1517689569200145,100.00155658115848
1517689569200166,66.01077055313543
1517689569211403,98.019971831746
1517689569211434,66.01086933781481
1517689569905659,100.00163015762877
1517689569905678,66.01077055343404
1517689569987238,99.01084148072962
1517689569987268,66.01086933796411
1517689570831434,100.00160777132021
1517689570831477,66.01077054985083
1517689571425397,100.00164513324366
1517689571425433,66.010869336919
1517689572167367,100.00162303478706
1517689572167410,66.01077054985083
1517689572273280,100.00171799949013
1517689572273308,66.01086933826272
1517689573124601,100.00160670710429
1517689573124639,66.010869336919
1517689573749415,100.00164052641874
1517689573749438,66.01077055283685
1517689574743796,100.00158534753729
1517689574743830,66.0108693373669
1517689575197862,100.0016660186314
1517689575197889,66.01077055223963
1517689575667965,100.00166362324968
1517689575667997,66.01086933766551
1517689576179208,100.00165748176201
1517689576179231,66.01086933900922
1517689576904123,100.00162557902168
1517689576904165,66.0108693361725
1517689577062230,100.00171020673584
1517689577062251,66.01077055313543
1517689577565384,100.00165868781372
1517689577565431,66.01077054925362
1517689577581830,100.00173135758035
1517689577581863,66.01086933751621
1517689579433249,100.001457392587
1517689579433292,66.01077054970153
1517689579517621,99.01084106746508
1517689579517649,66.01086933826272
1517689580123543,100.00164334551607
1517689580123584,66.01086933632179
1517689581091477,100.00158929878245
1517689581091510,66.01077055134382
1517689581905211,51.21010049251767
1517689581905449,51.21022194317939
1517689582091685,100.00170600078351
1517689582091715,66.01086933796411
1517689582858996,100.00161925031084
1517689582859014,66.0108693397557
1517689582996563,100.00171326979068
1517689582996598,66.01077055104523
1517689584296747,100.00153969270195
1517689584296781,66.0108693373669
1517689584449241,51.210199216315786
1517689584449423,51.21022195154024
1517689584711573,99.01081451850143
1517689584711593,66.01077055313543
1517689585625793,100.00159731533859
1517689585625834,66.01086933632179
1517689586644384,100.00158173565279
1517689586644434,66.01077054880571
1517689587090618,100.00166719019464
1517689587090671,66.0108693346795
1517689587349757,100.00169512422156
1517689587349783,66.01077055238895
1517689587987344,100.00163861760824
1517689587987363,66.01086933960642
1517689588719397,100.0016245127155
1517689588719422,66.01077055253825
1517689588965180,100.00169711410238
1517689588965208,66.01086933826272
1517689589583881,100.0016414376014
1517689589583916,66.01086933721761
1517689590156648,100.00164829662864
1517689590156690,66.0108693361725
1517689590589641,100.00166916604118
1517689590589670,66.01077055194104
1517689591913974,100.00153608634157
1517689591913993,66.01086933945712
1517689592203471,100.00169058682152
1517689592203497,66.01077055238895
1517689592447350,100.00169739852038
1517689592447393,66.0108693360232
1517689592899269,100.00166634037458
1517689592899327,66.01077054776061
1517689593434255,99.01077379253286
1517689593434286,66.01086933781481
1517689593800536,100.00167912440331
1517689593800557,66.01077055328474
1517689594404085,100.00164369861244
1517689594404123,66.010869336919
1517689595040014,100.00163886694055
1517689595040043,66.01086933811342
1517689595137583,100.00171924316565
1517689595137611,66.01077055194104
1517689596188185,100.00157695459382
1517689596188209,66.01086933885992
1517689597117168,100.00159511165907
1517689597117185,66.01077055358334
1517689597746607,100.00163983291661
1517689597746638,66.01086933781481
1517689598585070,100.00160862741095
1517689598585085,66.01077055388194
1517689598674352,100.00172047848032
1517689598674374,66.01086933915853
1517689599224259,100.00165170755429
1517689599224278,66.0108693397557
1517689599224367,68.2935690481266
1517689599224371,66.01086934199523
1517689599224407,67.62384718033894
1517689599224467,66.680591209335
1517689600418967,100.0015554661802
1517689600419008,66.01077055014943
1517689601091374,100.00163342119455
1517689601137616,66.0108624384764
1517689602224259,100.00157156931463
1517689602224280,66.01077055313543
1517689602312011,100.001720707657
1517689602312049,66.0108693367697
1517689602838796,100.00165516222505
1517689602838833,66.010869336919
1517689602976338,100.00171327635992
1517689602976357,66.01077055343404
1517689603356884,100.00167699298537
1517689603356902,66.01086933960642
1517689603798718,100.00166784263905
1517689603798775,66.01077054776061
1517689604582836,100.00161674489443
1517689604582871,66.0108693373669
1517689605269340,100.00163131560562
1517689605269376,66.0108693370683
1517689605425567,51.210198659274596
1517689605425730,51.21022195437696
1517689605637414,100.0017022013772
1517689605637436,66.01077055298614
1517689607080482,99.01063820980563
1517689607080536,66.0107705482085
1517689607185832,100.00171808518877
1517689607185868,66.0108693370683
1517689607624772,100.00166827725364
1517689607624811,66.01077055044803
1517689608647399,100.00158113277621
1517689608647433,66.01077055119454
1517689608994074,100.00168205219164
1517689608994091,66.01086933990503
1517689610632511,100.00148918842794
1517689610632547,66.01077055104523
1517689610815646,100.00170646914007
1517689610815672,66.01086933856132
1517689611214035,100.00167433005659
1517689611214063,66.01077055209034
1517689612731541,100.00150724531237
1517689612731577,66.0108693370683
1517689613077669,100.00168213400845
1517689613077697,66.01077055223963
1517689613571201,100.00166012543094
1517689613571219,66.0108693397557
1517689614839110,100.00154450869726
1517689614839141,66.01086933796411
1517689614869927,100.00172920959
1517689614869946,66.01077055343404
1517689615628759,99.01074036617806
1517689615628798,66.01077055059733
1517689616285768,100.00163571982937
1517689616285791,66.01086933885992
1517689617359372,100.00157351963074
1517689617359405,66.01077055134382
1517689617661807,99.0108085088464
1517689617661848,66.01086933632179
1517689618864622,100.00155423086555
1517689618864638,66.01077055388194
1517689619111446,100.00169695733658
1517689619111485,66.0108693366204
1517689619955299,98.01984752734913
1517689619955340,66.01077055014943
1517689620059749,100.00171821761856
1517689620059765,66.01086934005433
1517689621690516,100.00149033356493
1517689621690554,66.01077055059733
1517689621951414,100.00169485936199
1517689621951433,66.01086933960642
1517689622277625,100.00168510524333
1517689622277663,66.01077055059733
1517689622277952,68.29356901841575
1517689622277957,66.01077055552426
